episode,loss
1799,2.930804040624835
1800,2.9307300100762994
1801,2.9303475047443857
1802,2.929925822810949
1803,2.9301619708906457
1804,2.9300877720117255
1805,2.929712854761084
1806,2.930207285298905
1807,2.9302930160611504
1808,2.9299805144065925
1809,2.9311062867016453
1810,2.931401974098004
1811,2.931468290289171
1812,2.9320009838620664
1813,2.932058568582624
1814,2.9318107133581304
1815,2.932072303138988
1816,2.9315234545416735
1817,2.929888595972285
1818,2.9295084109501577
1819,2.9293452025711826
1820,2.9294214296236847
1821,2.9300608744774843
1822,2.9301532768977707
1823,2.929570910060672
1824,2.928719623699182
1825,2.928051618759682
1826,2.9281790299695865
1827,2.929206378509
1828,2.929605741031348
1829,2.929416410124867
1830,2.9290127218069784
1831,2.9283609784496742
1832,2.9279467189102326
1833,2.9280478897467894
1834,2.927997643692545
1835,2.927714223923276
1836,2.9279881248712742
1837,2.92665011188632
1838,2.9267754146512432
1839,2.9265964409094454
1840,2.9261309334979724
1841,2.925161544252023
1842,2.9251557532422687
1843,2.925491063097257
1844,2.9246508878543045
1845,2.925332343084193
1846,2.9254850218555646
1847,2.925524389454115
1848,2.925923506969683
1849,2.924708780657115
1850,2.9254949147986933
1851,2.924948353697685
1852,2.9235563899586072
1853,2.923509519251878
1854,2.9230029808783065
1855,2.9225828507010982
1856,2.921861936979025
1857,2.921417827847506
1858,2.921218459825729
1859,2.9206395184382807
1860,2.9208729503984174
1861,2.921116626568031
1862,2.9208842751179187
1863,2.920689386804382
1864,2.9206783246090624
1865,2.920789657666067
1866,2.921499301381997
1867,2.9221932215753657
1868,2.922044874553854
1869,2.9225370846657124
1870,2.922196761661732
1871,2.9208813226362746
1872,2.9189933413519786
1873,2.9179194047686194
1874,2.9177400594457508
1875,2.9181172198676846
1876,2.9177921679777783
1877,2.9179814965835664
1878,2.917584224663616
1879,2.9178494302523954
1880,2.918117187947834
1881,2.9174753657282424
1882,2.9174796075436946
1883,2.9168477632027976
1884,2.917143579432119
1885,2.9164927862299335
1886,2.9168277158324254
1887,2.916723997414779
1888,2.916712178898115
1889,2.917199948618745
1890,2.9176429002358937
1891,2.9169237437871742
1892,2.9169045562775358
1893,2.9172015286759883
1894,2.916840943429222
1895,2.916644524060353
1896,2.9165964631748307
1897,2.915722104531714
1898,2.915745062494785
1899,2.9157461220859164
1900,2.915803701383603
1901,2.9155016716710724
1902,2.9146290682900524
1903,2.915541357986453
1904,2.9163619557294056
1905,2.9155019828772795
1906,2.915825873815149
1907,2.9153756828744606
1908,2.9150798605444037
1909,2.9138433696871853
1910,2.9138423283295
1911,2.913436822475549
1912,2.913066129336042
1913,2.912804118653872
1914,2.91279606379578
1915,2.9129060991816145
1916,2.912534314278247
1917,2.9131542476117893
1918,2.9140331353401194
1919,2.914639171536658
1920,2.9144045956405984
1921,2.914020852439985
1922,2.9135752132638943
1923,2.9137636611875424
1924,2.913928297163922
1925,2.913613528431084
1926,2.91312113369037
1927,2.912900618357773
1928,2.9126998291799104
1929,2.9128508787364153
1930,2.913294402771807
1931,2.9134453097106454
1932,2.913467826830614
1933,2.9130472877532374
1934,2.913121881945203
1935,2.9126106525885156
1936,2.9124590707812636
1937,2.9132487679602934
1938,2.912590380127562
1939,2.913124835170562
1940,2.9120628643576283
1941,2.9121646433584796
1942,2.91219163941044
1943,2.911321443217632
1944,2.91198263287549
1945,2.9114432127503536
1946,2.910959926696125
1947,2.9106144622117553
1948,2.91116216847163
1949,2.9118387507911097
1950,2.9112073098109157
1951,2.9106599019233386
1952,2.911820165773104
1953,2.9114891235595053
1954,2.9116422056251623
1955,2.912095377388796
1956,2.912527965247707
1957,2.9131343991103917
1958,2.9131059648867614
1959,2.913198062079078
1960,2.913434917395229
1961,2.9125005323834934
1962,2.9130256590508106
1963,2.9123777364267234
1964,2.9125386894491334
1965,2.912207739524096
1966,2.911004578478452
1967,2.9104191284236816
1968,2.9104910503599797
1969,2.910047448366166
1970,2.9101044442023727
1971,2.911256260896505
1972,2.9125257526658284
1973,2.912224430647914
1974,2.911547931061104
1975,2.9107265235206534
1976,2.9104430670306556
1977,2.9099084342599855
1978,2.9093808881965644
1979,2.9097931070632694
1980,2.9090456934608007
1981,2.909237976927153
1982,2.909777674897594
1983,2.909622100510565
1984,2.9088535334481933
1985,2.90929113647731
1986,2.908670113868132
1987,2.90956938541977
1988,2.9102607761933736
1989,2.9094860994180696
1990,2.9097161419760136
1991,2.910552071896705
1992,2.910489693778719
1993,2.910641112394657
1994,2.910685970215443
1995,2.9107243968587695
1996,2.910828043966411
1997,2.910404446877004
1998,2.910249561165117
1999,2.9101792845449928
2000,2.9100920756384228
2001,2.9107810557588905
2002,2.911373626352854
2003,2.91088641545891
2004,2.910227681046196
2005,2.9116128548556985
2006,2.911682554294572
2007,2.9117459171265283
2008,2.912196701065339
2009,2.91223849909884
2010,2.9123999467524375
2011,2.9120095584697476
2012,2.9115905907968083
2013,2.911177400489395
2014,2.9112373718226103
2015,2.9114310377914396
2016,2.9116067808750845
2017,2.9115263670764175
2018,2.910835286595394
2019,2.9101886888514628
2020,2.9095710530092846
2021,2.9091177396815144
2022,2.9094375498802645
2023,2.9094966232187067
2024,2.9089002064848457
2025,2.9096696985083184
2026,2.9098515164904355
2027,2.909950012940152
2028,2.909360658657214
2029,2.90916328532195
2030,2.9085025651097025
2031,2.908962116811426
2032,2.9087017128656862
2033,2.908787166065596
2034,2.9091422328504337
2035,2.909352618920762
2036,2.908829892526777
2037,2.9089147874272823
2038,2.909336307536055
2039,2.9096794873917524
2040,2.91112664925745
2041,2.91092457491488
2042,2.9105095728295023
2043,2.911041534278721
2044,2.91080412648566
2045,2.91035252056167
2046,2.910604446906612
2047,2.9107143965826636
2048,2.909927342925138
2049,2.9088073654228297
2050,2.9092285099897977
2051,2.9094193969461095
2052,2.9105797146782972
2053,2.910476259407945
2054,2.910536382795279
2055,2.910338214212315
2056,2.9099198308632377
2057,2.909527850210838
2058,2.908658166124323
2059,2.908505700156026
2060,2.9073828099147345
2061,2.9077246565358807
2062,2.906690097869374
2063,2.907630076313576
2064,2.907775735072166
2065,2.9077033008771047
2066,2.9081421872543944
2067,2.9078729847855467
2068,2.9078412758401466
2069,2.907188770320102
2070,2.9078921946843015
2071,2.907224072208972
2072,2.9072036810959476
2073,2.907206971078105
2074,2.9076615707420355
2075,2.908516071771209
2076,2.908668795264692
2077,2.908180006336675
2078,2.908530285256711
2079,2.908558406433573
2080,2.9085736344570625
2081,2.9084234166994407
2082,2.9079792446340975
2083,2.9081495863614992
2084,2.9079401875207807
2085,2.908620923997979
2086,2.908355070698845
2087,2.907189482605915
2088,2.9051856983777564
2089,2.9054686402609065
2090,2.906384321941486
2091,2.905792627100496
2092,2.9057006460046195
2093,2.9055717735708555
2094,2.9059387340328975
2095,2.9061340515785967
2096,2.906941551661717
2097,2.906690577258172
2098,2.9070197488704377
2099,2.9068519441809566
2100,2.9067935492681145
2101,2.9068502152752624
2102,2.90774093687924
2103,2.907623137517604
2104,2.9081633638027165
2105,2.906889134500685
2106,2.9067361721156995
2107,2.9065624367771163
2108,2.9059137991225708
2109,2.905662539843087
2110,2.9056066498159407
2111,2.9062598436730576
2112,2.9063798668741345
2113,2.906576334102104
2114,2.9068060401107605
2115,2.9065713826218134
2116,2.906770258137067
2117,2.9068922997759343
2118,2.906751993701483
2119,2.9060908178815965
2120,2.9063303786526995
2121,2.9062648196956804
2122,2.906209360794826
2123,2.9061668598006962
2124,2.9065739442018694
2125,2.9055050635063577
2126,2.9048894260406968
2127,2.9049107642015777
2128,2.9056553370230365
2129,2.9052800745705922
2130,2.9047612913065954
2131,2.9035628347652365
2132,2.9036271113895475
2133,2.903207794676578
2134,2.902702940429711
2135,2.9022221898268055
2136,2.9027957167670775
2137,2.902352885867896
2138,2.9019108262474136
2139,2.90125863669573
2140,2.900246319668518
2141,2.8999962077178427
2142,2.900961510034849
2143,2.900456517112836
2144,2.900549262627609
2145,2.900294083541716
2146,2.9008293892316805
2147,2.900871274871071
2148,2.9012236661505604
2149,2.9017520288514724
2150,2.9018551947757514
2151,2.9021989019309733
2152,2.900752447349144
2153,2.9013325490454336
2154,2.900751796018755
2155,2.900114208024302
2156,2.900487911428247
2157,2.9009143223108396
2158,2.9013801380700572
2159,2.901170781263602
2160,2.9019408853548985
2161,2.9021698495802064
2162,2.903053782909564
2163,2.9023289576175544
2164,2.901911159946174
2165,2.901674699653937
2166,2.902250257032801
2167,2.9025456765297553
2168,2.901822117896412
2169,2.902603485584292
2170,2.9026727117088726
2171,2.9023652451879793
2172,2.901809185747675
2173,2.9017007254959872
2174,2.9009817768092985
2175,2.9004875668441894
2176,2.899582623911461
2177,2.8995814806789246
2178,2.898649344806811
2179,2.8975095450151027
2180,2.8983266417104177
2181,2.898010893115104
2182,2.8979083032104755
2183,2.8972740569481266
2184,2.897490712145222
2185,2.8961272266207136
2186,2.8957919057618757
2187,2.896325909289708
2188,2.897556442287975
2189,2.8968616509998824
2190,2.8961108518028307
2191,2.8960284316803335
2192,2.896015116967953
2193,2.8959298160415643
2194,2.896441035990673
2195,2.895999795925145
2196,2.8958104960275914
2197,2.89523756444088
2198,2.8945708237111627
2199,2.894320503526856
2200,2.8936871580695724
2201,2.8931031309799344
2202,2.892603429663653
2203,2.8924578823210734
2204,2.892229014780332
2205,2.892796517011522
2206,2.8929725339539796
2207,2.892925338273493
2208,2.8926948687299108
2209,2.8928200824331327
2210,2.8928648363270573
2211,2.892422380825364
2212,2.8920047505060267
2213,2.8919920815725395
2214,2.890867132884923
2215,2.8903315158721243
2216,2.8896287728503034
2217,2.888989535702423
2218,2.888619958966089
2219,2.8886456458921135
2220,2.888200290506832
2221,2.888510018773913
2222,2.888408316806732
2223,2.888230502960427
2224,2.8886519832380873
2225,2.888906258114632
2226,2.888872599265982
2227,2.887436934288204
2228,2.887219379662986
2229,2.8869465093281033
2230,2.88718605759376
2231,2.8878571456525357
2232,2.887607394382869
2233,2.8873221298996925
2234,2.8876321128368847
2235,2.8881665282432376
2236,2.888176066871213
2237,2.888307963301301
2238,2.889267390931869
2239,2.889898948626457
2240,2.889789587398882
2241,2.8891905640391378
2242,2.8891569726668664
2243,2.8885454281449494
2244,2.888179951110424
2245,2.8885948387944063
2246,2.888081510091372
2247,2.887521908527185
2248,2.8873166815260083
2249,2.888198797235254
2250,2.8883812642262137
2251,2.8877604457041803
2252,2.8882566453552183
2253,2.8878842328543124
2254,2.888189313173013
2255,2.8890455699885065
2256,2.888067743931726
2257,2.887520684216721
2258,2.887343927211979
2259,2.886881388537889
2260,2.887527476435772
2261,2.8869891984275307
2262,2.8862421496596973
2263,2.8865803696752033
2264,2.886990739577796
2265,2.88745140195492
2266,2.886494899704155
2267,2.88633318586342
2268,2.8866188087049056
2269,2.8869250794441386
2270,2.8861399383396735
2271,2.8863376524478106
2272,2.886543058968794
2273,2.8866976757837257
2274,2.8864907073373174
2275,2.8862051096194947
2276,2.8868010301539675
2277,2.8866373448870153
2278,2.887230275120049
2279,2.8871453990879683
2280,2.886133992909911
2281,2.8868455439824943
2282,2.8871174581543952
2283,2.886802366818356
2284,2.8861630340368283
2285,2.8861202917086985
2286,2.8865368481434825
2287,2.8867104778626294
2288,2.8863247202169475
2289,2.8871791923557235
2290,2.886722911593367
2291,2.8876525339285486
2292,2.8872710812887363
2293,2.886208641940683
2294,2.8847745979975343
2295,2.8845110907014844
2296,2.8837542374906375
2297,2.8847124783247198
2298,2.8846971721078303
2299,2.8861155952201387
2300,2.886205452692417
2301,2.8860490690278096
2302,2.885741031284303
2303,2.8853241623572865
2304,2.8847705545832127
2305,2.884154072553859
2306,2.88443278347623
2307,2.884275150683015
2308,2.8844574411819495
2309,2.884776437474983
2310,2.884022889863223
2311,2.883569620684308
2312,2.8837260405120104
2313,2.8846747569402815
2314,2.885149479370814
2315,2.885603076165895
2316,2.8868442641985155
2317,2.8872730965697833
2318,2.88648811642292
2319,2.8866982497892675
2320,2.887146518139435
2321,2.8871812685699956
2322,2.887315907755814
2323,2.8866105314282975
2324,2.8863175360613615
2325,2.886394720301587
2326,2.8872702623459894
2327,2.888599242814788
2328,2.8879146385585512
2329,2.888247120766133
2330,2.888686251160986
2331,2.887733310582441
2332,2.8880242738465602
2333,2.887689921244995
2334,2.887834832646286
2335,2.8869934213186816
2336,2.886238937996026
2337,2.8859705717531527
2338,2.884240874949825
2339,2.8836142046145348
2340,2.8832169136258905
2341,2.883909078480827
2342,2.8832076411727927
2343,2.8844136918707886
2344,2.885186064063449
2345,2.8845967616439623
2346,2.8844768101671012
2347,2.884844787025587
2348,2.8841776500553324
2349,2.883520760990708
2350,2.8832674586678952
2351,2.882894411447075
2352,2.8819855225263336
2353,2.8816920030581397
2354,2.881221897323656
2355,2.8805026656459387
2356,2.881963687173159
2357,2.8823723104220766
2358,2.8822289222156234
2359,2.8823608207074716
2360,2.881735764353583
2361,2.8816541349811318
2362,2.8810117718046944
2363,2.88047741740943
2364,2.8794539539065394
2365,2.8784868465431153
2366,2.8780141393358343
2367,2.877404365961505
2368,2.87711838251691
2369,2.8765893605250517
2370,2.8770453152973983
2371,2.8777270621362
2372,2.8769752915622395
2373,2.876947517904134
2374,2.8776298725977103
2375,2.8776106723451256
2376,2.8772139739158358
2377,2.877290893676418
2378,2.8769493956959944
2379,2.878225005637728
2380,2.8777206764138463
2381,2.8771282109896545
2382,2.8770776343459983
2383,2.8778306106761984
2384,2.878591533771459
2385,2.8788675128133847
2386,2.8788784309614748
2387,2.877941747509196
2388,2.8778715559206733
2389,2.8771957997251776
2390,2.8774318818167517
2391,2.8770513469398367
2392,2.876913083494061
2393,2.8772441936699416
2394,2.876807932578717
2395,2.876604117135677
2396,2.876436800656719
2397,2.8763510279129734
2398,2.875865476184278
2399,2.8744534302666676
2400,2.8739550675491925
2401,2.873210178415142
2402,2.8728185546729783
2403,2.8725388098739018
2404,2.8727912578971995
2405,2.872968170424377
2406,2.8722241028957267
2407,2.8717375862250623
2408,2.8718656452230418
2409,2.8719161173787593
2410,2.8719682793981813
2411,2.8724154815259118
2412,2.8720334865366874
2413,2.8706899016299205
2414,2.8702345117485577
2415,2.8697589616428054
2416,2.8692509885775417
2417,2.8698028181840503
2418,2.8706184198834235
2419,2.8707748464626075
2420,2.8700657922977637
2421,2.8698443822256956
2422,2.8694105708082627
2423,2.869766622177808
2424,2.8696558961029406
2425,2.869750190697914
2426,2.8690422842688896
2427,2.868706379898414
2428,2.869285996198975
2429,2.868946269681309
2430,2.868151108566189
2431,2.867741695656741
2432,2.8669217953846156
2433,2.86686682726682
2434,2.8663325523295846
2435,2.86665456414478
2436,2.8666461228804367
2437,2.867223754460688
2438,2.8671251086315634
2439,2.867493727600756
2440,2.867900721818415
2441,2.8676691522612527
2442,2.8676645082742316
2443,2.8665703596076786
2444,2.865984753580608
2445,2.8661555795131846
2446,2.865749184585941
2447,2.8652013771953846
2448,2.865728080185613
2449,2.8655771853380942
2450,2.864249897388482
2451,2.8650186265757025
2452,2.8653896490987676
2453,2.8655791656140623
2454,2.865405994520575
2455,2.8657921671902202
2456,2.864339199020465
2457,2.864408014655918
2458,2.8644859900225765
2459,2.863996310265914
2460,2.8638628259066934
2461,2.863985791444792
2462,2.8648750372779834
2463,2.8651077328613157
2464,2.8654597352027738
2465,2.8666775700065266
2466,2.868086524887689
2467,2.8686619981867945
2468,2.8688340550562184
2469,2.86802868635312
2470,2.8683958764408777
2471,2.867619064554012
2472,2.8673979392324083
2473,2.867791983794208
2474,2.867918833450005
2475,2.8673974365078827
2476,2.8674683248642054
2477,2.867441929165819
2478,2.8677366364852075
2479,2.867068755157406
2480,2.86730470332144
2481,2.8664550832159263
2482,2.865385288468363
2483,2.8649212434421343
2484,2.8650198111346628
2485,2.8657718059743797
2486,2.8654659510148615
2487,2.864614074907476
2488,2.8646927935405198
2489,2.8639424002164855
2490,2.863476838134323
2491,2.8627000899045925
2492,2.8630460132560147
2493,2.863266246996223
2494,2.864698781231214
2495,2.8658252326232754
2496,2.865862301531252
2497,2.8649089478403544
2498,2.864783548321581
2499,2.864603337287301
2500,2.865093970204272
2501,2.86625620601911
2502,2.8672149061170153
2503,2.867886239474311
2504,2.86700475480991
2505,2.8674940109624094
2506,2.8674016047658664
2507,2.8668881569043414
2508,2.8665550451979276
2509,2.8663228302595933
2510,2.8662232090667703
2511,2.8651013059132087
2512,2.8645197008475685
2513,2.8651012898257573
2514,2.8650908090357023
2515,2.8653280087134774
2516,2.8653098320419423
2517,2.8646213481323195
2518,2.8652406408458035
2519,2.8644729690681374
2520,2.86588542405433
2521,2.8657780005020546
2522,2.8648283726457136
2523,2.865085838985848
2524,2.8647668257703676
2525,2.863909668157213
2526,2.864322708321648
2527,2.863746349034545
2528,2.863510898796759
2529,2.864302562352182
2530,2.86495780543731
2531,2.865780937542752
2532,2.865974335540884
2533,2.865949491365778
2534,2.86617467701435
2535,2.8666896193541165
2536,2.8659693484509305
2537,2.865839213933463
2538,2.8661121733799355
2539,2.865039890441781
2540,2.86528467387945
2541,2.865362043918217
2542,2.8659138699502646
2543,2.866438515803209
2544,2.8663056927088646
2545,2.865869948642148
2546,2.8662643944273523
2547,2.8663404394231797
2548,2.866325439620503
2549,2.8661164703594597
2550,2.8663570015214868
2551,2.8660674238625834
2552,2.8664281088483903
2553,2.8657438629342944
2554,2.8664925324903536
2555,2.86597775226104
2556,2.866155894641241
2557,2.865463567350176
2558,2.8660765261339067
2559,2.866774755824847
2560,2.867058532386133
2561,2.8664866150616275
2562,2.866237470056479
2563,2.8659089176946666
2564,2.865367852198064
2565,2.8650519081584895
2566,2.864092173962587
2567,2.8631653271034114
2568,2.8628453785236547
2569,2.863484010592156
2570,2.862571303234678
2571,2.862238773064949
2572,2.862150648230845
2573,2.86207096708888
2574,2.8626268131315187
2575,2.8634548976580056
2576,2.8633197960958556
2577,2.8631334683460996
2578,2.8629899100493668
2579,2.862243922896003
2580,2.8625583173191576
2581,2.863223981382914
2582,2.8644106570405423
2583,2.865122928570632
2584,2.8647724229713902
2585,2.8644403784827572
2586,2.864163888402491
2587,2.8657231919218105
2588,2.8645213209118543
2589,2.865081035963905
2590,2.865136418889469
2591,2.8663980287233746
2592,2.8659442838802587
2593,2.8659602957310732
2594,2.8650938484340362
2595,2.864584252090744
2596,2.8645662116646617
2597,2.864847988429568
2598,2.8654897376465907
2599,2.865324048493814
2600,2.865047303467114
2601,2.8643787262773692
2602,2.8638257502734046
2603,2.863379930893524
2604,2.8639567804596986
2605,2.864044904774735
2606,2.8645946133637414
2607,2.8654823907372156
2608,2.866250879743691
2609,2.8655247970513824
2610,2.8653251040393157
2611,2.8668133029177043
2612,2.8680448621403842
2613,2.867822599548571
2614,2.868138508804833
2615,2.8680288969879637
2616,2.8679357394846297
2617,2.8678564705231735
2618,2.867373482563187
2619,2.8677039413684993
2620,2.8665711232953184
2621,2.866890546006357
2622,2.8682643084646395
2623,2.868775496714893
2624,2.868561789715966
2625,2.8693490967751187
2626,2.868890617925589
2627,2.8694994826635503
2628,2.86855979353289
2629,2.867394113648869
2630,2.8668689195241672
2631,2.8663778533275637
2632,2.8671051981715268
2633,2.8674950032312148
2634,2.8668245506348207
2635,2.8660821347734884
2636,2.8661712541754856
2637,2.8654554996122363
2638,2.8657368472146447
2639,2.8657261806813574
2640,2.8657802544329014
2641,2.865890314397967
2642,2.8648298663274083
2643,2.864942841520486
2644,2.864684035963756
2645,2.8646382628938802
2646,2.8649764146203496
2647,2.864585633161353
2648,2.8649178544565332
2649,2.8649585605741894
2650,2.8647678022847174
2651,2.8646111204755518
2652,2.8641616495852364
2653,2.863860931147104
2654,2.863210261560822
2655,2.863119219870448
2656,2.8642750665289225
2657,2.8641734224449165
2658,2.8637235971747175
2659,2.863534223078239
2660,2.863525594156806
2661,2.863383595169223
2662,2.8632160242701366
2663,2.863371107172274
2664,2.8640137281397973
2665,2.8627481470025566
2666,2.862503300959095
2667,2.8625186287036093
2668,2.8627723954466715
2669,2.861444427994676
2670,2.8624378417875054
2671,2.8631837180731377
2672,2.8639170389149253
2673,2.86335050736241
